1679061038.163365, 40.00
1679061039.163241, 40.00
1679061040.163536, 40.00
1679061041.163586, 39.00
1679061042.163223, 40.00
1679061043.163148, 40.00
1679061044.163561, 41.00
1679061045.163263, 40.00
1679061046.163265, 40.00
1679061047.163997, 39.00
1679061048.163847, 39.00
1679061049.163860, 41.00
1679061050.163872, 39.00
1679061051.163472, 39.00
1679061052.163232, 39.00
1679061053.164001, 39.00
1679061054.163364, 40.00
1679061055.163712, 40.00
1679061056.164058, 40.00
1679061057.163808, 40.00
1679061058.163545, 39.00
1679061059.163196, 39.00
1679061060.163802, 39.00
1679061061.163960, 40.00
1679061062.163697, 40.00
1679061063.163762, 40.00
1679061064.164256, 40.00
1679061065.163513, 39.00
1679061066.163790, 39.00
1679061067.163613, 40.00
1679061068.163542, 39.00
1679061069.163395, 40.00
1679061070.163702, 40.00
1679061071.163434, 40.00
1679061072.163877, 40.00
1679061073.163336, 40.00
1679061074.163581, 40.00
1679061075.164126, 39.00
1679061076.164143, 39.00
1679061077.164299, 39.00
1679061078.163822, 41.00
1679061079.163855, 40.00
1679061080.163628, 41.00
1679061081.164101, 41.00
1679061082.164063, 40.00
1679061083.163714, 39.00
1679061084.163575, 39.00
1679061085.164119, 41.00
1679061086.164266, 40.00
1679061087.164180, 40.00
1679061088.164166, 41.00
1679061089.163326, 40.00
1679061090.163842, 39.00
1679061091.164094, 40.00
1679061092.164257, 39.00
1679061093.164192, 40.00
1679061094.163555, 40.00
1679061095.164010, 39.00
1679061096.164310, 40.00
1679061097.164196, 41.00
1679061098.164157, 40.00
1679061099.163438, 39.00
1679061100.164047, 40.00
1679061101.164040, 40.00
1679061102.163680, 40.00
1679061103.163625, 40.00
1679061104.163864, 39.00
1679061105.163635, 39.00
1679061106.163651, 39.00
1679061107.164139, 40.00
1679061108.164369, 39.00
1679061109.164159, 40.00
1679061110.163975, 40.00
1679061111.164254, 39.00
1679061112.163724, 39.00
1679061113.164066, 40.00
1679061114.164079, 39.00
1679061115.164193, 40.00
1679061116.164528, 39.00
1679061117.164327, 39.00
1679061118.163491, 39.00
1679061119.163916, 39.00
1679061120.164120, 42.00
1679061121.164417, 39.00
1679061122.164013, 40.00
1679061123.164298, 39.00
1679061124.163957, 39.00
1679061125.164005, 40.00
1679061126.163756, 40.00
1679061127.164472, 39.00
1679061128.164250, 40.00
1679061129.164152, 40.00
1679061130.164465, 39.00
1679061131.164378, 39.00
1679061132.164158, 40.00
1679061133.164554, 40.00
1679061134.164200, 40.00
1679061135.163747, 40.00
1679061136.164134, 39.00
1679061137.163991, 39.00
1679061138.165004, 39.00
1679061139.164299, 39.00
1679061140.164323, 40.00
1679061141.164048, 39.00
1679061142.164481, 40.00
1679061143.164427, 39.00
1679061144.164604, 40.00
1679061145.164643, 39.00
1679061146.164568, 39.00
1679061147.164358, 40.00
1679061148.164658, 41.00
1679061149.164184, 39.00
1679061150.163910, 39.00
1679061151.164094, 39.00
1679061152.164491, 39.00
1679061153.164509, 39.00
1679061154.164888, 39.00
1679061155.163902, 38.00
1679061156.164427, 40.00
1679061157.163918, 40.00
1679061158.164454, 39.00
1679061159.164087, 40.00
1679061160.164663, 40.00
1679061161.164227, 39.00
1679061162.163802, 39.00
1679061163.164629, 40.00
1679061164.164138, 39.00
1679061165.164516, 40.00
1679061166.164833, 40.00
1679061167.164962, 40.00
1679061168.164858, 40.00
1679061169.163925, 40.00
1679061170.164547, 40.00
1679061171.164508, 40.00
1679061172.164378, 39.00
1679061173.163882, 39.00
1679061174.164669, 39.00
1679061175.164770, 39.00
1679061176.164041, 39.00
1679061177.164431, 40.00
1679061178.164193, 39.00
1679061179.163957, 40.00
1679061180.164162, 39.00
1679061181.164973, 39.00
1679061182.164630, 40.00
1679061183.164316, 40.00
1679061184.164543, 40.00
1679061185.164467, 40.00
1679061186.165046, 39.00
1679061187.164870, 39.00
1679061188.164392, 39.00
1679061189.164626, 40.00
1679061190.164778, 40.00
1679061191.164837, 39.00
1679061192.163988, 40.00
1679061193.164049, 39.00
1679061194.164730, 41.00
1679061195.164634, 39.00
1679061196.164191, 39.00
1679061197.164206, 40.00
1679061198.164232, 39.00
1679061199.164335, 40.00
1679061200.164361, 40.00
1679061201.164495, 39.00
1679061202.164217, 40.00
1679061203.164977, 40.00
1679061204.164339, 39.00
1679061205.164330, 39.00
1679061206.164711, 39.00
1679061207.164551, 40.00
1679061208.165082, 40.00
1679061209.164138, 39.00
1679061210.164297, 40.00
1679061211.164973, 39.00
1679061212.164798, 40.00
1679061213.164804, 40.00
1679061214.165201, 40.00
1679061215.164309, 39.00
1679061216.164441, 40.00
1679061217.165147, 39.00
1679061218.164232, 39.00
1679061219.165153, 39.00
1679061220.164508, 40.00
1679061221.164616, 40.00
1679061222.164420, 40.00
1679061223.164803, 39.00
1679061224.164725, 39.00
1679061225.164896, 40.00
1679061226.164984, 40.00
1679061227.164566, 39.00
1679061228.164975, 39.00
1679061229.164696, 40.00
1679061230.165087, 39.00
1679061231.164527, 39.00
1679061232.164456, 39.00
1679061233.165209, 39.00
1679061234.164433, 39.00
1679061235.165075, 39.00
1679061236.164992, 38.00
1679061237.164675, 39.00
1679061238.165035, 40.00
1679061239.164520, 39.00
1679061240.164229, 40.00
1679061241.164391, 39.00
1679061242.164258, 39.00
1679061243.164596, 40.00
1679061244.165116, 39.00
1679061245.164511, 39.00
1679061246.164750, 38.00
1679061247.164748, 40.00
1679061248.165126, 40.00
1679061249.164981, 38.00
1679061250.164563, 40.00
1679061251.164776, 40.00
1679061252.164434, 39.00
1679061253.164585, 38.00
1679061254.164756, 39.00
1679061255.164658, 39.00
1679061256.165446, 39.00
1679061257.165276, 40.00
1679061258.164434, 40.00
1679061259.164846, 40.00
1679061260.164598, 40.00
1679061261.165152, 40.00
1679061262.164907, 39.00
1679061263.165242, 39.00
1679061264.164987, 40.00
1679061265.164731, 40.00
1679061266.164903, 40.00
1679061267.165031, 40.00
1679061268.165120, 39.00
1679061269.165297, 40.00
1679061270.165325, 40.00
1679061271.164798, 39.00
1679061272.164994, 39.00
1679061273.164623, 40.00
1679061274.164940, 39.00
1679061275.165227, 40.00
1679061276.165311, 38.00
1679061277.164714, 39.00
1679061278.165019, 40.00
1679061279.164558, 40.00
1679061280.164872, 38.00
1679061281.165536, 40.00
1679061282.165381, 40.00
1679061283.164862, 39.00
1679061284.165570, 39.00
1679061285.164724, 39.00
1679061286.165152, 40.00
1679061287.165401, 40.00
1679061288.164813, 39.00
1679061289.165273, 40.00
1679061290.165402, 39.00
1679061291.164848, 38.00
1679061292.165259, 39.00
1679061293.164892, 40.00
1679061294.164956, 38.00
1679061295.165024, 39.00
1679061296.165277, 40.00
1679061297.164705, 40.00
1679061298.165184, 39.00
1679061299.165031, 39.00
1679061300.164801, 39.00
1679061301.164991, 39.00
1679061302.165326, 40.00
1679061303.164914, 40.00
1679061304.164975, 39.00
1679061305.165683, 38.00
1679061306.164875, 39.00
1679061307.165788, 40.00
1679061308.165232, 40.00
1679061309.165469, 38.00
1679061310.165869, 40.00
1679061311.165539, 40.00
1679061312.165150, 39.00
1679061313.165026, 39.00
1679061314.164814, 38.00
1679061315.165226, 40.00
1679061316.165140, 40.00
1679061317.165173, 40.00
1679061318.165298, 39.00
1679061319.165027, 38.00
1679061320.165143, 39.00
1679061321.165043, 40.00
1679061322.164881, 40.00
1679061323.165133, 40.00
1679061324.165132, 39.00
1679061325.165609, 40.00
1679061326.165581, 40.00
1679061327.165514, 38.00
1679061328.165397, 40.00
1679061329.165134, 39.00
1679061330.164842, 39.00
1679061331.165674, 39.00
1679061332.165643, 39.00
1679061333.165607, 38.00
1679061334.165740, 39.00
1679061335.165611, 40.00
1679061336.165517, 39.00
1679061337.165734, 40.00
1679061338.165747, 38.00
1679061339.165240, 39.00
1679061340.165203, 40.00
1679061341.165144, 39.00
1679061342.165374, 38.00
1679061343.164820, 39.00
1679061344.166749, 40.00
1679061345.165706, 39.00
1679061346.165795, 39.00
1679061347.165325, 40.00
1679061348.165202, 39.00
1679061349.165063, 39.00
1679061350.165679, 39.00
1679061351.165522, 39.00
1679061352.165422, 40.00
1679061353.164964, 39.00
1679061354.165617, 39.00
1679061355.165168, 38.00
1679061356.165672, 39.00
1679061357.165274, 39.00
1679061358.165532, 40.00
1679061359.165944, 40.00
1679061360.165498, 39.00
1679061361.165937, 40.00
1679061362.165959, 39.00
1679061363.165606, 39.00
1679061364.165879, 39.00
1679061365.165143, 39.00
1679061366.165461, 40.00
1679061367.165953, 40.00
1679061368.165531, 38.00
1679061369.165165, 40.00
1679061370.165826, 40.00
1679061371.165032, 40.00
1679061372.165432, 40.00
1679061373.165161, 40.00
1679061374.165805, 40.00
1679061375.165564, 39.00
1679061376.165856, 39.00
1679061377.165781, 39.00
1679061378.165193, 40.00
1679061379.165329, 39.00
1679061380.165824, 38.00
1679061381.165564, 40.00
1679061382.165617, 39.00
1679061383.166138, 39.00
1679061384.165900, 39.00
1679061385.165776, 39.00
1679061386.165692, 39.00
1679061387.165443, 39.00
1679061388.166009, 40.00
1679061389.166194, 40.00
1679061390.165406, 40.00
1679061391.166133, 39.00
1679061392.165685, 38.00
1679061393.165898, 40.00
1679061394.165647, 40.00
1679061395.165649, 40.00
1679061396.165845, 39.00
1679061397.165770, 40.00
1679061398.165292, 40.00
1679061399.166029, 39.00
1679061400.166280, 39.00
1679061401.165833, 39.00
1679061402.166124, 39.00
1679061403.166147, 40.00
1679061404.165367, 38.00
1679061405.165395, 38.00
1679061406.166294, 40.00
1679061407.166027, 40.00
1679061408.165966, 38.00
1679061409.165445, 40.00
1679061410.165403, 40.00
1679061411.165869, 39.00
1679061412.166146, 38.00
1679061413.166073, 39.00
1679061414.165775, 38.00
1679061415.165681, 39.00
1679061416.165389, 38.00
1679061417.165660, 39.00
1679061418.166261, 40.00
1679061419.165324, 39.00
1679061420.165324, 39.00
1679061421.165791, 39.00
1679061422.165950, 40.00
1679061423.165710, 38.00
1679061424.166241, 39.00
1679061425.166050, 40.00
1679061426.165621, 39.00
1679061427.166269, 39.00
1679061428.166279, 39.00
1679061429.165859, 38.00
1679061430.166311, 40.00
1679061431.165701, 39.00
1679061432.166196, 38.00
1679061433.165687, 39.00
1679061434.165565, 40.00
1679061435.166121, 38.00
1679061436.166061, 38.00
1679061437.165507, 39.00
1679061438.165602, 39.00
1679061439.166455, 38.00
1679061440.165821, 38.00
1679061441.165651, 38.00
1679061442.165548, 38.00
1679061443.165751, 39.00
1679061444.165849, 40.00
1679061445.165794, 39.00
1679061446.166434, 39.00
1679061447.165624, 38.00
1679061448.165606, 38.00
1679061449.165932, 40.00
1679061450.166467, 39.00
1679061451.165712, 38.00
1679061452.166028, 38.00
1679061453.166543, 39.00
1679061454.166297, 39.00
1679061455.165669, 38.00
1679061456.166242, 38.00
1679061457.166469, 38.00
1679061458.166487, 38.00
1679061459.166276, 38.00
1679061460.166445, 39.00
1679061461.166316, 38.00
1679061462.166357, 39.00
1679061463.166289, 39.00
1679061464.166243, 40.00
1679061465.165770, 39.00
1679061466.166054, 40.00
1679061467.165637, 39.00
1679061468.165667, 39.00
1679061469.166295, 39.00
1679061470.165763, 39.00
1679061471.166114, 38.00
1679061472.166041, 39.00
1679061473.166259, 38.00
1679061474.166503, 40.00
1679061475.166710, 40.00
1679061476.165712, 40.00
1679061477.166489, 40.00
1679061478.166576, 39.00
1679061479.165751, 39.00
1679061480.166403, 40.00
1679061481.165859, 38.00
1679061482.165700, 39.00
1679061483.166406, 38.00
1679061484.166703, 39.00
1679061485.166783, 40.00
1679061486.166402, 38.00
1679061487.166437, 39.00
1679061488.166135, 39.00
1679061489.165842, 39.00
1679061490.165948, 39.00
1679061491.165868, 39.00
1679061492.166753, 39.00
1679061493.166094, 39.00
1679061494.165948, 38.00
1679061495.166433, 40.00
1679061496.166597, 40.00
1679061497.166188, 40.00
1679061498.166187, 38.00
1679061499.166354, 39.00
1679061500.166295, 38.00
1679061501.166590, 39.00
1679061502.166643, 38.00
1679061503.166545, 39.00
1679061504.166130, 38.00
1679061505.166371, 39.00
1679061506.166882, 39.00
1679061507.166557, 40.00
1679061508.165951, 40.00
1679061509.166979, 39.00
1679061510.166728, 39.00
1679061511.165848, 39.00
1679061512.166708, 40.00
1679061513.165985, 38.00
1679061514.166773, 40.00
1679061515.166693, 38.00
1679061516.165923, 38.00
1679061517.166359, 39.00
1679061518.166460, 39.00
1679061519.166018, 39.00
1679061520.166085, 39.00
1679061521.166471, 39.00
1679061522.166384, 38.00
1679061523.166674, 39.00
1679061524.166077, 38.00
1679061525.166289, 40.00
1679061526.166207, 40.00
1679061527.166155, 39.00
1679061528.166750, 39.00
1679061529.165954, 38.00
1679061530.166002, 39.00
1679061531.166957, 39.00
1679061532.167089, 39.00
1679061533.166677, 39.00
1679061534.166334, 39.00
1679061535.166993, 38.00
1679061536.166249, 40.00
1679061537.166950, 39.00
1679061538.166580, 38.00
1679061539.166710, 40.00
1679061540.166532, 38.00
1679061541.166315, 39.00
1679061542.166836, 40.00
1679061543.167275, 39.00
1679061544.166337, 38.00
1679061545.166396, 39.00
1679061546.166933, 39.00
1679061547.166872, 39.00
1679061548.166783, 39.00
1679061549.166525, 38.00
1679061550.166545, 38.00
1679061551.166984, 39.00
1679061552.166502, 39.00
1679061553.166792, 39.00
1679061554.166687, 40.00
1679061555.166503, 39.00
1679061556.166393, 39.00
1679061557.167123, 38.00
1679061558.166921, 40.00
1679061559.166878, 40.00
1679061560.167243, 39.00
1679061561.166227, 39.00
1679061562.166115, 39.00
1679061563.166389, 40.00
1679061564.166798, 38.00
1679061565.166533, 38.00
1679061566.166315, 38.00
1679061567.166613, 38.00
1679061568.166417, 38.00
1679061569.166438, 38.00
1679061570.166211, 40.00
1679061571.166302, 38.00
1679061572.166367, 38.00
1679061573.166419, 39.00
1679061574.167006, 39.00
1679061575.166690, 40.00
1679061576.166691, 38.00
1679061577.166263, 38.00
1679061578.166887, 39.00
1679061579.167190, 38.00
1679061580.166970, 38.00
1679061581.166373, 39.00
1679061582.167070, 39.00
1679061583.166850, 38.00
1679061584.166987, 38.00
1679061585.166905, 38.00
1679061586.166513, 38.00
1679061587.166313, 39.00
1679061588.166666, 38.00
1679061589.166906, 40.00
1679061590.166771, 39.00
1679061591.166613, 38.00
1679061592.166432, 38.00
1679061593.167207, 40.00
1679061594.167194, 39.00
1679061595.167209, 38.00
1679061596.166858, 39.00
1679061597.166878, 40.00
1679061598.167277, 39.00
1679061599.167081, 38.00
1679061600.166489, 39.00
1679061601.167177, 38.00
1679061602.166994, 39.00
1679061603.166530, 40.00
1679061604.167193, 38.00
1679061605.167221, 39.00
1679061606.167335, 39.00
1679061607.167097, 38.00
1679061608.166681, 39.00
1679061609.167263, 39.00
1679061610.166661, 38.00
1679061611.166748, 39.00
1679061612.166589, 40.00
1679061613.166619, 39.00
1679061614.166757, 40.00
1679061615.167087, 39.00
1679061616.166854, 38.00
1679061617.167353, 39.00
1679061618.167108, 38.00
1679061619.167034, 39.00
1679061620.166627, 39.00
1679061621.167155, 39.00
1679061622.166827, 39.00
1679061623.166764, 40.00
1679061624.167030, 38.00
1679061625.166643, 38.00
1679061626.167108, 39.00
1679061627.167455, 39.00
1679061628.166719, 38.00
1679061629.167270, 38.00
1679061630.167348, 38.00
1679061631.166992, 39.00
1679061632.167532, 39.00
1679061633.166554, 38.00
1679061634.166751, 38.00
1679061635.166793, 38.00
1679061636.167379, 38.00
1679061637.167284, 39.00
1679061638.167163, 38.00
1679061639.167212, 38.00
1679061640.166897, 38.00
1679061641.166703, 39.00
1679061642.167556, 39.00
1679061643.166850, 39.00
1679061644.167458, 39.00
1679061645.166822, 39.00
1679061646.167171, 39.00
1679061647.168175, 38.00
1679061648.167313, 39.00
1679061649.167152, 38.00
1679061650.166832, 39.00
1679061651.167468, 40.00
1679061652.167344, 38.00
1679061653.167370, 40.00
1679061654.166657, 37.00
1679061655.166668, 39.00
1679061656.167441, 37.00
1679061657.166927, 38.00
1679061658.167134, 37.00
1679061659.166883, 38.00
1679061660.167557, 38.00
1679061661.167527, 38.00
1679061662.167147, 38.00
1679061663.167287, 39.00
1679061664.167624, 39.00
1679061665.167614, 39.00
1679061666.167594, 38.00
1679061667.167501, 39.00
1679061668.166991, 38.00
1679061669.167085, 39.00
1679061670.166999, 39.00
1679061671.166746, 39.00
1679061672.166900, 39.00
1679061673.167121, 38.00
1679061674.167715, 38.00
1679061675.167051, 39.00
1679061676.167434, 39.00
1679061677.166956, 39.00
1679061678.167385, 39.00
1679061679.167181, 39.00
1679061680.167581, 39.00
1679061681.166921, 38.00
1679061682.166860, 39.00
1679061683.167327, 38.00
1679061684.167182, 38.00
1679061685.167685, 38.00
1679061686.167654, 39.00
1679061687.167443, 37.00
1679061688.167184, 39.00
1679061689.167524, 38.00
1679061690.167332, 39.00
1679061691.167496, 39.00
1679061692.167226, 38.00
1679061693.167419, 39.00
1679061694.167488, 39.00
1679061695.167005, 39.00
1679061696.166916, 39.00
1679061697.167715, 39.00
1679061698.167605, 38.00
1679061699.166938, 39.00
1679061700.167007, 39.00
1679061701.167437, 39.00
1679061702.167751, 38.00
1679061703.167699, 38.00
1679061704.167113, 38.00
1679061705.166995, 39.00
1679061706.167607, 39.00
1679061707.167388, 38.00
1679061708.167188, 38.00
1679061709.167379, 39.00
1679061710.167316, 39.00
1679061711.167070, 38.00
1679061712.167317, 38.00
1679061713.167076, 38.00
1679061714.167785, 39.00
1679061715.167467, 38.00
1679061716.167808, 38.00
1679061717.167360, 38.00
1679061718.167885, 40.00
1679061719.166980, 37.00
1679061720.166937, 39.00
1679061721.167447, 38.00
1679061722.166932, 39.00
1679061723.167314, 38.00
1679061724.167823, 39.00
1679061725.167240, 39.00
1679061726.167469, 39.00
1679061727.167903, 37.00
1679061728.167584, 38.00
1679061729.167368, 39.00
1679061730.167322, 39.00
1679061731.167559, 38.00
1679061732.167594, 37.00
1679061733.167066, 38.00
1679061734.167372, 39.00
1679061735.167676, 39.00
1679061736.167721, 39.00
1679061737.167614, 38.00
1679061738.167566, 38.00
1679061739.167198, 39.00
1679061740.167553, 38.00
1679061741.167477, 38.00
1679061742.167818, 38.00
1679061743.167776, 39.00
1679061744.167798, 39.00
1679061745.167474, 39.00
1679061746.167874, 39.00
1679061747.168087, 38.00
1679061748.167217, 38.00
1679061749.168006, 39.00
1679061750.167761, 38.00
1679061751.167729, 38.00
1679061752.167960, 37.00
1679061753.167488, 37.00
1679061754.167550, 39.00
1679061755.167513, 39.00
1679061756.167984, 38.00
1679061757.167278, 38.00
1679061758.168178, 39.00
1679061759.167633, 39.00
1679061760.168318, 38.00
1679061761.168099, 38.00
1679061762.168032, 39.00
1679061763.167674, 38.00
1679061764.167172, 37.00
1679061765.167694, 38.00
1679061766.167283, 39.00
1679061767.168223, 39.00
1679061768.167849, 39.00
1679061769.167852, 38.00
1679061770.168305, 39.00
1679061771.168205, 39.00
1679061772.168014, 38.00
1679061773.168065, 39.00
1679061774.168406, 39.00
1679061775.167636, 39.00
1679061776.168297, 39.00
1679061777.168161, 39.00
1679061778.168239, 39.00
1679061779.168149, 38.00
1679061780.168288, 37.00
1679061781.168129, 37.00
1679061782.167842, 38.00
1679061783.168047, 39.00
1679061784.168059, 38.00
1679061785.167809, 39.00
1679061786.167719, 38.00
1679061787.167454, 39.00
1679061788.168360, 39.00
1679061789.167399, 38.00
1679061790.167733, 39.00
1679061791.168396, 38.00
1679061792.167818, 39.00
1679061793.167757, 39.00
1679061794.167491, 39.00
1679061795.167952, 38.00
1679061796.167834, 39.00
1679061797.168334, 38.00
1679061798.168076, 39.00
1679061799.168169, 39.00
1679061800.168024, 38.00
1679061801.168297, 39.00
1679061802.167855, 39.00
1679061803.168334, 39.00
1679061804.168495, 39.00
1679061805.167999, 39.00
1679061806.167891, 39.00
1679061807.167617, 38.00
1679061808.168041, 37.00
1679061809.167817, 38.00
1679061810.167810, 39.00
1679061811.168291, 38.00
1679061812.168647, 39.00
1679061813.168195, 39.00
1679061814.167791, 38.00
1679061815.168213, 38.00
1679061816.168530, 39.00
1679061817.168513, 38.00
1679061818.168089, 39.00
1679061819.168054, 38.00
1679061820.167936, 37.00
1679061821.168076, 38.00
1679061822.168511, 38.00
1679061823.168120, 39.00
1679061824.168516, 37.00
1679061825.168434, 39.00
1679061826.167883, 38.00
1679061827.168450, 39.00
1679061828.169343, 38.00
1679061829.167725, 39.00
1679061830.168614, 38.00
1679061831.168303, 38.00
1679061832.167832, 38.00
1679061833.168108, 37.00
1679061834.168447, 38.00
1679061835.168702, 38.00
1679061836.167934, 39.00
1679061837.167797, 38.00
1679061838.167369, 37.00
1679061839.168685, 39.00
1679061840.168211, 38.00
1679061841.167823, 37.00
1679061842.168363, 38.00
1679061843.168333, 38.00
1679061844.167746, 37.00
1679061845.168671, 39.00
1679061846.168574, 38.00
1679061847.168087, 37.00
1679061848.168424, 38.00
1679061849.168463, 38.00
1679061850.168454, 38.00
1679061851.168545, 38.00
1679061852.168288, 39.00
1679061853.167867, 38.00
1679061854.168635, 38.00
1679061855.167878, 38.00
1679061856.168181, 39.00
1679061857.167932, 37.00
1679061858.168946, 39.00
1679061859.168816, 38.00
1679061860.168680, 39.00
1679061861.168346, 38.00
1679061862.168223, 37.00
1679061863.168490, 37.00
1679061864.168081, 39.00
1679061865.168689, 38.00
1679061866.168323, 38.00
1679061867.168499, 38.00
1679061868.168971, 39.00
1679061869.168508, 38.00
1679061870.168627, 38.00
1679061871.167884, 39.00
1679061872.168233, 37.00
1679061873.168036, 38.00
1679061874.168876, 38.00
1679061875.168174, 37.00
1679061876.168514, 38.00
1679061877.168404, 38.00
1679061878.168612, 37.00
1679061879.168755, 39.00
1679061880.168034, 38.00
1679061881.168419, 37.00
1679061882.168110, 39.00
1679061883.169063, 39.00
1679061884.168924, 38.00
1679061885.168118, 38.00
1679061886.169007, 38.00
1679061887.168073, 38.00
1679061888.168491, 37.00
1679061889.168558, 38.00
1679061890.168233, 38.00
1679061891.168875, 39.00
1679061892.168514, 38.00
1679061893.168951, 38.00
1679061894.168499, 37.00
1679061895.168624, 39.00
1679061896.168287, 39.00
1679061897.168972, 38.00
1679061898.168845, 38.00
1679061899.167889, 38.00
1679061900.168376, 39.00
1679061901.169025, 38.00
1679061902.168720, 38.00
1679061903.168074, 39.00
1679061904.168661, 38.00
1679061905.168913, 38.00
1679061906.168952, 38.00
1679061907.168537, 38.00
1679061908.168929, 39.00
1679061909.168222, 38.00
1679061910.168866, 38.00
1679061911.169033, 39.00
1679061912.169037, 37.00
1679061913.169173, 38.00
1679061914.168175, 38.00
1679061915.168657, 39.00
1679061916.168566, 37.00
1679061917.168326, 39.00
1679061918.168322, 37.00
1679061919.168366, 38.00
1679061920.168206, 39.00
1679061921.159834, 39.00
1679061922.162119, 38.00
1679061923.164938, 38.00
1679061924.160528, 38.00
1679061925.168504, 39.00
1679061926.157534, 38.00
1679061927.161402, 39.00
1679061928.165226, 37.00
1679061929.153588, 38.00
1679061930.157065, 37.00
1679061931.161413, 37.00
1679061932.165881, 39.00
1679061933.154044, 37.00
1679061934.158625, 38.00
1679061935.163172, 38.00
1679061936.167987, 37.00
1679061937.162339, 37.00
1679061938.168411, 38.00
1679061939.166257, 38.00
1679061940.168403, 37.00
